Verb,Predicate,Jaro-Winkler_Score,Cosine_Sim_Score
affect,background,0.5111111111111111,0.2876157760620117
affect,company,0.0,0.2875969111919403
affect,emergency,0.5185185185185185,0.2875114977359772
affect,student,0.5396825396825397,0.28728851675987244
affect,court,0.45555555555555555,0.2868230938911438
affect,provider,0.4305555555555555,0.2844546139240265
affect,day,0.5,0.2841320037841797
affect,war,0.5,0.28382647037506104
affect,class,0.45555555555555555,0.282972127199173
affect,continent,0.35185185185185186,0.28197556734085083
affect,object,0.6666666666666666,0.2813047170639038
affect,statement,0.5,0.2810323238372803
affect,witness,0.4365079365079365,0.28100186586380005
affect,reproduction,0.5833333333333334,0.2807498574256897
affect,pet,0.5,0.28015658259391785
affect,voter,0.45555555555555555,0.2797960340976715
affect,equipment,0.5185185185185185,0.2778507471084595
affect,document,0.5138888888888888,0.27625665068626404
affect,location,0.5138888888888888,0.27601757645606995
affect,location,0.5138888888888888,0.27601757645606995
affect,organisation,0.5,0.2758336365222931
affect,service,0.5396825396825397,0.27471473813056946
affect,home,0.47222222222222215,0.27465683221817017
affect,exhibit,0.4365079365079365,0.2744687795639038
affect,classroom,0.4259259259259259,0.27437087893486023
affect,punishment,0.5111111111111111,0.27415111660957336
affect,coordinate,0.5111111111111111,0.2737516760826111
affect,reputation,0.5111111111111111,0.27288028597831726
affect,specialization,0.5674603174603174,0.27240774035453796
affect,bank,0.47222222222222215,0.272366464138031
affect,agent,0.7300000000000001,0.27164775133132935
affect,character,0.611111111111111,0.27139511704444885
affect,candidate,0.5185185185185185,0.27126359939575195
affect,university,0.5111111111111111,0.27001556754112244
affect,drag,0.47222222222222215,0.2695735991001129
affect,return,0.4444444444444444,0.2693449854850769
affect,defendant,0.5,0.2680221498012543
affect,set,0.5,0.2680054306983948
affect,introduction,0.3333333333333333,0.2676982283592224
affect,view,0.47222222222222215,0.26750314235687256
affect,native,0.5555555555555555,0.2665155827999115
affect,news,0.47222222222222215,0.26641884446144104
affect,overview,0.4305555555555555,0.2655618190765381
affect,fire,0.611111111111111,0.2644655108451843
affect,artery,0.5555555555555555,0.2641848921775818
affect,color,0.0,0.26399773359298706
affect,resolution,0.5111111111111111,0.2638881802558899
affect,conversion,0.3444444444444444,0.26383158564567566
affect,weapon,0.38888888888888884,0.2636135518550873
affect,school,0.0,0.26354366540908813
affect,year,0.4444444444444444,0.262481153011322
affect,duty,0.0,0.26198768615722656
affect,duty,0.0,0.26198768615722656
