Verb,Predicate,Jaro-Winkler_Score,Cosine_Sim_Score
run,hero,0.0,0.24384813010692596
run,society,0.0,0.24310792982578278
run,weather,0.0,0.2429143190383911
run,smoke,0.0,0.24236106872558594
run,scene,0.5111111111111111,0.24196648597717285
run,food,0.0,0.2418554127216339
run,ship,0.0,0.24161776900291443
run,mail,0.0,0.2403293401002884
run,native,0.5,0.24021433293819427
run,unit,0.7222222222222222,0.2395702749490738
run,wagon,0.0,0.23925380408763885
run,boy,0.0,0.238642618060112
run,director,0.4861111111111111,0.23848611116409302
run,ownership,0.48148148148148145,0.2380811721086502
run,mother,0.0,0.23777391016483307
run,emergency,0.48148148148148145,0.2364369034767151
run,difficulty,0.0,0.2358376830816269
run,reputation,0.6222222222222222,0.23502086102962494
run,printer,0.6507936507936508,0.2345806211233139
run,movie,0.0,0.2340496927499771
run,minor,0.5111111111111111,0.23381322622299194
run,damage,0.0,0.2334311157464981
run,behalf,0.0,0.23322716355323792
run,conversation,0.4444444444444444,0.2330062985420227
run,prison,0.5,0.23269586265087128
run,agent,0.5111111111111111,0.23243780434131622
run,contract,0.4861111111111111,0.23133879899978638
run,university,0.6222222222222222,0.23084278404712677
run,size,0.0,0.23054133355617523
run,character,0.48148148148148145,0.2304881364107132
run,message,0.0,0.2303631752729416
run,equipment,0.48148148148148145,0.23007731139659882
run,theme,0.0,0.22955793142318726
run,conclusion,0.45555555555555555,0.22949960827827454
run,occasion,0.0,0.22925569117069244
run,audience,0.6388888888888888,0.22918249666690826
run,destination,0.47474747474747475,0.22881698608398438
run,violence,0.4861111111111111,0.22872138023376465
run,neighbor,0.4861111111111111,0.22867946326732635
run,weapon,0.0,0.2286425679922104
run,address,0.0,0.2267647683620453
run,girl,0.0,0.22628900408744812
run,judge,0.5111111111111111,0.22625520825386047
run,condition,0.48148148148148145,0.22620630264282227
run,location,0.0,0.22618472576141357
run,location,0.0,0.22618472576141357
run,bill,0.0,0.22609283030033112
run,guest,0.5111111111111111,0.22583292424678802
run,knowledge,0.48148148148148145,0.22564369440078735
run,thousand,0.4861111111111111,0.22543597221374512
run,meal,0.0,0.22504492104053497
run,movement,0.0,0.22481457889080048
run,entry,0.5111111111111111,0.22467830777168274
run,debt,0.0,0.224608913064003
run,transportation,0.6031746031746031,0.22366274893283844
run,justice,0.4920634920634921,0.22359277307987213
run,student,0.4920634920634921,0.22346851229667664
run,child,0.0,0.22324490547180176
run,truth,0.6888888888888888,0.22250956296920776
run,restaurant,0.6222222222222222,0.2223452478647232
run,customer,0.4861111111111111,0.22214065492153168
run,honor,0.5111111111111111,0.22166718542575836
run,sister,0.0,0.22140510380268097
run,authority,0.48148148148148145,0.22076137363910675
run,assistance,0.0,0.2199958711862564
run,institution,0.47474747474747475,0.21993497014045715
run,impact,0.0,0.2198828160762787
run,property,0.4861111111111111,0.2197820395231247
run,death,0.0,0.21977859735488892
run,voter,0.0,0.2196377068758011
run,protection,0.4777777777777778,0.21948619186878204
run,injury,0.5,0.21898116171360016
run,convention,0.4777777777777778,0.21861937642097473
run,assault,0.0,0.21783141791820526
run,shape,0.0,0.21679778397083282
run,eye,0.0,0.21656596660614014
run,human,0.5111111111111111,0.2156064808368683
run,premise,0.4920634920634921,0.2154734581708908
run,slave,0.0,0.21498097479343414
run,piece,0.0,0.2148219794034958
run,cave,0.0,0.21481816470623016
run,consumer,0.47222222222222215,0.21478913724422455
run,broker,0.5,0.21409790217876434
run,receiver,0.4861111111111111,0.2140011042356491
run,asset,0.0,0.21387574076652527
run,appearance,0.0,0.21377509832382202
run,purchase,0.47222222222222215,0.21365487575531006
run,island,0.5,0.21322204172611237
run,resident,0.4861111111111111,0.21302784979343414
run,speech,0.0,0.21275170147418976
run,duty,0.5277777777777778,0.2118310034275055
run,duty,0.5277777777777778,0.2118310034275055
run,context,0.4920634920634921,0.2118014395236969
run,donation,0.4861111111111111,0.21158064901828766
run,medal,0.0,0.21150967478752136
run,officer,0.0,0.2109062671661377
run,status,0.0,0.21065761148929596
run,possession,0.0,0.21060670912265778
run,liberty,0.0,0.20984415709972382
run,pet,0.0,0.20938481390476227
run,region,0.5,0.20938348770141602
run,politician,0.0,0.20867407321929932
run,product,0.4920634920634921,0.20853017270565033
run,intelligence,0.47222222222222215,0.20788581669330597
run,employment,0.0,0.20787349343299866
run,classroom,0.0,0.20754177868366241
run,animal,0.5,0.2073773890733719
run,belief,0.0,0.2072150856256485
run,passenger,0.48148148148148145,0.2068517655134201
run,household,0.48148148148148145,0.2068413347005844
run,wage,0.0,0.20673251152038574
run,reward,0.5,0.20649969577789307
run,style,0.0,0.20644636452198029
run,star,0.0,0.20644012093544006
run,witness,0.4920634920634921,0.2063962072134018
run,study,0.5111111111111111,0.20636767148971558
run,statement,0.0,0.205775648355484
run,tourist,0.4920634920634921,0.20573139190673828
run,employer,0.0,0.2054940164089203
run,medium,0.0,0.20410633087158203
run,exchange,0.4861111111111111,0.2039572298526764
run,skill,0.0,0.20351962745189667
run,baby,0.0,0.20291668176651
run,resource,0.6388888888888888,0.2028781920671463
run,plant,0.5111111111111111,0.2023494839668274
run,news,0.0,0.2020973414182663
run,background,0.0,0.20183837413787842
run,legislature,0.0,0.2011386752128601
run,outcome,0.4920634920634921,0.20086736977100372
run,century,0.4920634920634921,0.20081646740436554
run,object,0.0,0.200364351272583
run,sea,0.0,0.20034973323345184
run,duration,0.47222222222222215,0.19930841028690338
run,religion,0.4861111111111111,0.19893306493759155
run,estate,0.0,0.19878049194812775
run,transport,0.6296296296296297,0.19709059596061707
run,page,0.0,0.1969933807849884
run,construction,0.6388888888888888,0.19683125615119934
run,guide,0.5111111111111111,0.196665421128273
run,instruction,0.6464646464646465,0.19573849439620972
run,contractor,0.45555555555555555,0.1952695995569229
run,black,0.0,0.19459159672260284
run,effect,0.0,0.1937006711959839
run,arrest,0.5,0.19266778230667114
run,population,0.4777777777777778,0.1925460249185562
run,rank,0.75,0.19158793985843658
run,relationship,0.611111111111111,0.19125574827194214
run,prayer,0.5,0.19087158143520355
run,ocean,0.0,0.19047486782073975
run,value,0.0,0.19010356068611145
run,introduction,0.6388888888888888,0.19002845883369446
run,degree,0.0,0.18957270681858063
run,provider,0.4861111111111111,0.18937133252620697
run,objective,0.0,0.1891406774520874
run,paper,0.0,0.18905019760131836
run,expedition,0.0,0.18853673338890076
run,toe,0.0,0.18851874768733978
run,tale,0.0,0.1884131282567978
run,language,0.47222222222222215,0.18782874941825867
run,component,0.48148148148148145,0.18782858550548553
run,bag,0.0,0.18718284368515015
run,castle,0.0,0.18610665202140808
run,creator,0.4920634920634921,0.18610210716724396
run,sale,0.0,0.18595433235168457
run,portion,0.4920634920634921,0.1859510838985443
run,input,0.5111111111111111,0.18572747707366943
run,captain,0.0,0.18553732335567474
run,supporter,0.48148148148148145,0.18542055785655975
run,film,0.0,0.18541684746742249
run,newspaper,0.48148148148148145,0.18519067764282227
run,content,0.4920634920634921,0.1847507804632187
run,teacher,0.0,0.1847345232963562
run,fate,0.0,0.18378935754299164
run,information,0.44949494949494945,0.1832689493894577
run,parent,0.6666666666666666,0.1830967664718628
run,residence,0.48148148148148145,0.1822630912065506
run,intensity,0.48148148148148145,0.18219052255153656
run,award,0.0,0.1818656027317047
run,exhibit,0.0,0.18143330514431
run,instructor,0.6555555555555556,0.18115024268627167
run,factor,0.0,0.1810157746076584
run,view,0.0,0.1809399574995041
run,pension,0.4920634920634921,0.18022814393043518
run,dress,0.5111111111111111,0.17979785799980164
run,influence,0.46296296296296297,0.1790495365858078
run,association,0.0,0.17891265451908112
run,genius,0.5,0.17877429723739624
run,publisher,0.48148148148148145,0.17740359902381897
run,response,0.6388888888888888,0.17703275382518768
run,portfolio,0.48148148148148145,0.17634566128253937
run,treatment,0.48148148148148145,0.176004096865654
run,journalist,0.6555555555555556,0.1749732941389084
run,transaction,0.6161616161616161,0.1737777143716812
run,independence,0.47222222222222215,0.17360548675060272
run,image,0.0,0.17360366880893707
run,entity,0.5,0.1734011173248291
run,coordinate,0.6222222222222222,0.17333711683750153
run,warrant,0.4920634920634921,0.17239366471767426
run,speaker,0.0,0.17225156724452972
run,member,0.0,0.1720474362373352
run,marriage,0.4861111111111111,0.17073802649974823
run,fruit,0.6888888888888888,0.17017139494419098
run,price,0.5111111111111111,0.17012178897857666
run,resolution,0.6222222222222222,0.1699812114238739
run,request,0.6507936507936508,0.16974040865898132
run,participant,0.47474747474747475,0.16948167979717255
run,grandfather,0.6161616161616161,0.1694052666425705
run,probability,0.47474747474747475,0.16898630559444427
run,specialty,0.0,0.16862721741199493
run,trader,0.5,0.16857846081256866
run,blessing,0.0,0.16830353438854218
run,jury,0.5277777777777778,0.1677548885345459
run,funeral,0.6507936507936508,0.16773319244384766
run,attorney,0.4861111111111111,0.16742482781410217
run,manufacturer,0.4444444444444444,0.1663452684879303
run,villain,0.0,0.16609539091587067
run,fraction,0.4861111111111111,0.16590671241283417
run,painting,0.4861111111111111,0.16565042734146118
run,courthouse,0.45555555555555555,0.1647055745124817
run,brigade,0.4920634920634921,0.16406863927841187
run,reader,0.5,0.16340267658233643
run,pilgrimage,0.4777777777777778,0.16272160410881042
run,cabin,0.0,0.16270335018634796
run,principle,0.6296296296296297,0.16222251951694489
run,organizer,0.6296296296296297,0.16190846264362335
run,punishment,0.6222222222222222,0.16058573126792908
run,respect,0.4920634920634921,0.16012322902679443
run,patient,0.0,0.16000470519065857
run,marker,0.5,0.15979935228824615
run,producer,0.6388888888888888,0.15924644470214844
run,recipe,0.5,0.15889695286750793
run,petition,0.0,0.15880973637104034
run,captive,0.0,0.15798380970954895
run,acre,0.0,0.15773750841617584
run,anniversary,0.47474747474747475,0.1576010137796402
run,offence,0.4920634920634921,0.15683923661708832
run,lawyer,0.0,0.15682020783424377
run,category,0.0,0.1566830575466156
run,axle,0.0,0.1565101444721222
run,continent,0.48148148148148145,0.15642336010932922
run,chef,0.0,0.15636120736598969
run,frequency,0.6296296296296297,0.15620459616184235
run,collection,0.0,0.15600618720054626
run,buyer,0.5111111111111111,0.15583813190460205
run,birth,0.0,0.15571096539497375
run,disease,0.0,0.1552850753068924
run,collector,0.0,0.15527671575546265
run,pastor,0.0,0.15423929691314697
run,controversy,0.44949494949494945,0.1541103571653366
run,document,0.4861111111111111,0.15369567275047302
run,activist,0.0,0.15353791415691376
run,priest,0.5,0.152665376663208
run,song,0.5277777777777778,0.15260253846645355
run,review,0.5,0.15119226276874542
run,donor,0.5111111111111111,0.14998984336853027
run,preacher,0.4861111111111111,0.14987558126449585
run,troop,0.5111111111111111,0.1495240479707718
run,author,0.5,0.14836476743221283
run,subject,0.4920634920634921,0.14823631942272186
run,actor,0.0,0.14809931814670563
run,merchant,0.4861111111111111,0.14784157276153564
run,consequence,0.47474747474747475,0.14758406579494476
run,diary,0.0,0.14648613333702087
run,photo,0.0,0.1464795470237732
run,fabric,0.0,0.14629648625850677
run,dish,0.0,0.14603115618228912
run,wedding,0.0,0.14598792791366577
run,groom,0.5111111111111111,0.14457419514656067
run,cemetery,0.0,0.14437492191791534
run,king,0.5277777777777778,0.14352580904960632
run,carriage,0.4861111111111111,0.14274369180202484
run,missionary,0.4777777777777778,0.14234815537929535
run,commander,0.48148148148148145,0.14165815711021423
run,militia,0.0,0.14148104190826416
run,ceremony,0.4861111111111111,0.1412489414215088
run,comment,0.0,0.14093169569969177
run,memorial,0.0,0.1407814472913742
run,gift,0.0,0.1406363844871521
run,prisoner,0.6388888888888888,0.14025507867336273
run,plantation,0.4777777777777778,0.13861677050590515
run,overview,0.4861111111111111,0.13840873539447784
run,slavery,0.0,0.13785310089588165
run,congregation,0.4444444444444444,0.13771124184131622
run,believer,0.0,0.13693174719810486
run,article,0.4920634920634921,0.13675297796726227
run,rebel,0.5111111111111111,0.13621024787425995
run,judgment,0.4861111111111111,0.13580679893493652
run,artist,0.5,0.135189026594162
run,activism,0.0,0.1351037621498108
run,faculty,0.4920634920634921,0.13507726788520813
run,arrival,0.4920634920634921,0.1347593367099762
run,color,0.0,0.13455438613891602
run,text,0.0,0.1341336965560913
run,soldier,0.0,0.1336694210767746
run,contribution,0.4444444444444444,0.1330629140138626
run,servant,0.4920634920634921,0.1329062581062317
run,verse,0.0,0.13284610211849213
run,tavern,0.0,0.13026180863380432
run,topic,0.0,0.13007061183452606
run,physician,0.0,0.1298593282699585
run,parcel,0.5,0.1282847374677658
run,genre,0.5111111111111111,0.1279544085264206
run,offender,0.4861111111111111,0.12746037542819977
run,circumstance,0.611111111111111,0.12645821273326874
run,literacy,0.0,0.1263730674982071
run,novel,0.0,0.1256972700357437
run,integer,0.4920634920634921,0.12555621564388275
run,detail,0.0,0.12484930455684662
run,sermon,0.5,0.12396257370710373
run,occupation,0.4777777777777778,0.12383507937192917
run,ink,0.0,0.12319836765527725
run,homeland,0.0,0.12255224585533142
run,kingdom,0.4920634920634921,0.12213295698165894
run,viewpoint,0.0,0.12207821011543274
run,rebellion,0.48148148148148145,0.1220262423157692
run,supplier,0.4861111111111111,0.12147645652294159
run,testimony,0.0,0.12129040062427521
run,spouse,0.5,0.12100514769554138
run,gospel,0.0,0.1199713945388794
run,friendship,0.6222222222222222,0.11981356143951416
run,publication,0.47474747474747475,0.11845177412033081
run,counsel,0.6507936507936508,0.1184014230966568
run,grave,0.5111111111111111,0.11773572117090225
run,bidder,0.0,0.11666322499513626
run,defendant,0.48148148148148145,0.11650403589010239
run,discrimination,0.6031746031746031,0.11644992977380753
run,statue,0.0,0.11608777195215225
run,widow,0.0,0.11561398953199387
run,vessel,0.0,0.1156047061085701
run,invitation,0.4777777777777778,0.11516311019659042
run,beneficiary,0.47474747474747475,0.11451888084411621
run,currency,0.6805555555555555,0.11442725360393524
run,furniture,0.6666666666666666,0.11435213685035706
run,seller,0.0,0.11422529816627502
run,prince,0.6666666666666666,0.11370259523391724
run,dessert,0.0,0.11338271200656891
run,gender,0.5,0.11337588727474213
run,symptom,0.0,0.11333154141902924
run,holder,0.0,0.11301292479038239
run,perception,0.4777777777777778,0.11279838532209396
run,dimension,0.48148148148148145,0.11159564554691315
run,professor,0.48148148148148145,0.10999589413404465
run,researcher,0.4777777777777778,0.10921850055456161
run,acquisition,0.47474747474747475,0.10833264142274857
run,photographer,0.0,0.10807404667139053
run,material,0.0,0.10778508335351944
run,monument,0.47222222222222215,0.10632330179214478
run,courtroom,0.46296296296296297,0.10604917258024216
run,recipient,0.48148148148148145,0.10427966713905334
run,greeting,0.4861111111111111,0.10404589027166367
run,vaccine,0.0,0.1031460389494896
run,carpenter,0.6296296296296297,0.10063576698303223
run,invoice,0.4920634920634921,0.0993809774518013
run,blacksmith,0.0,0.09835698455572128
run,queen,0.5111111111111111,0.09831710159778595
run,lyric,0.0,0.09823619574308395
run,bondage,0.4920634920634921,0.09761719405651093
run,regiment,0.4861111111111111,0.09718947112560272
run,quantity,0.6388888888888888,0.09676675498485565
run,jurisdiction,0.4444444444444444,0.09597998857498169
run,fugitive,0.4861111111111111,0.09430259466171265
run,flower,0.0,0.09425204992294312
run,cotton,0.0,0.09264760464429855
run,inmate,0.5,0.08924999833106995
run,princess,0.6388888888888888,0.08843472599983215
run,item,0.0,0.0884212851524353
run,torso,0.0,0.08825918287038803
run,colony,0.5,0.08742277324199677
run,narrator,0.47222222222222215,0.08710473775863647
run,bishop,0.0,0.08642261475324631
run,overseer,0.4861111111111111,0.08638115972280502
run,historian,0.0,0.0857347920536995
run,plaintiff,0.48148148148148145,0.08460142463445663
run,firefighter,0.47474747474747475,0.0844956785440445
run,diocese,0.0,0.08363387733697891
run,artery,0.5,0.08035971224308014
run,powerplant,0.4777777777777778,0.07787535339593887
run,representation,0.6031746031746031,0.07626260817050934
run,practitioner,0.47222222222222215,0.07500790804624557
run,flowering,0.0,0.07494792342185974
run,poem,0.0,0.07435375452041626
run,bride,0.5111111111111111,0.07320933043956757
run,biography,0.0,0.07215095311403275
run,painter,0.4920634920634921,0.07072699815034866
run,symbol,0.0,0.06800566613674164
run,eradication,0.47474747474747475,0.06740127503871918
run,superpower,0.45555555555555555,0.0667513757944107
run,origin,0.5,0.06517602503299713
run,timezone,0.0,0.061652831733226776
run,infant,0.5,0.060003798454999924
run,gpa,0.0,0.05970805883407593
run,laborer,0.0,0.05830620601773262
run,audiobook,0.48148148148148145,0.05760124698281288
run,pilgrim,0.0,0.05739232897758484
run,adulthood,0.48148148148148145,0.056349195539951324
run,clothe,0.0,0.05576886236667633
run,recollection,0.47222222222222215,0.05539197847247124
run,seamstress,0.0,0.05514059215784073
run,manuscript,0.45555555555555555,0.05408516526222229
run,deceased,0.0,0.054001614451408386
run,ingredient,0.45555555555555555,0.05328963324427605
run,dialect,0.0,0.05174262449145317
run,herb,0.0,0.05170304700732231
run,retiree,0.4920634920634921,0.04992462322115898
run,grandchild,0.6222222222222222,0.04755230247974396
run,scholar,0.0,0.04744714871048927
run,grandparent,0.6161616161616161,0.047337085008621216
run,issuer,0.5,0.04434752091765404
run,abolition,0.0,0.04282039776444435
run,descendant,0.4777777777777778,0.042399242520332336
run,cuisine,0.4920634920634921,0.03973909094929695
run,ancestor,0.4861111111111111,0.039356380701065063
run,pensioner,0.48148148148148145,0.03841881826519966
run,artwork,0.4920634920634921,0.03823220357298851
run,plaque,0.0,0.03746672347187996
run,powerline,0.0,0.03606082871556282
run,memoir,0.0,0.03337674215435982
run,enslavement,0.47474747474747475,0.031724125146865845
run,occupant,0.4861111111111111,0.028353990986943245
run,attendee,0.4861111111111111,0.027667220681905746
run,planter,0.4920634920634921,0.027121009305119514
run,alphabet,0.0,0.02447710931301117
run,obituary,0.4861111111111111,0.02397882379591465
run,specialization,0.0,0.023193011060357094
run,realestate,0.4777777777777778,0.021464837715029716
run,abolitionist,0.0,0.01910332217812538
run,birthplace,0.4777777777777778,0.017726976424455643
run,citation,0.0,0.014927425421774387
run,baptism,0.0,0.0133473239839077
run,datetime,0.0,0.010818545706570148
run,datetime,0.0,0.010818545706570148
run,reproduction,0.611111111111111,0.010279679670929909
